id,relevance
175299,2.41517249142
175300,2.41421524822
175301,2.36931160799
175302,2.37528143937
175303,2.37533264577
175304,2.34399228085
175305,2.37896844868
175307,2.37194136727
175309,2.38269166014
175310,2.38931427484
175312,2.4386972125
175313,2.4386972125
175315,2.36312004558
175316,2.37029257006
175317,2.37544541369
175318,2.37185995401
175322,2.35623892878
175323,2.37256038579
175324,2.34946051533
175325,2.39539265719
175327,2.38381879287
175328,2.38361993472
175329,2.37884842397
175330,2.37884842397
175331,2.37884842397
175332,2.37883033249
175333,2.38929722966
175335,2.40621700385
175337,2.40516072753
175339,2.37430404122
175340,2.37436969219
175341,2.36676611051
175342,2.35327149148
175343,2.37465470846
175345,2.37425337577
175346,2.37425337577
175348,2.37785236165
175349,2.37675768011
175351,2.3758892466
175353,2.35745807955
175354,2.35739854969
175355,2.35750347229
175356,2.38115789439
175357,2.36629264825
175358,2.3648813486
175362,2.3797367059
175363,2.37765104871
175365,2.37349012576
175366,2.37308965181
175368,2.37673214053
175369,2.30629098099
175370,2.38341514516
175371,2.38573271585
175372,2.38867741727
175373,2.37712363084
175374,2.37007572636
175375,2.45772796838
175377,2.37204133207
175378,2.37343587452
175383,2.39628772237
175384,2.39659543649
175385,2.39640334878
175387,2.37402556429
175388,2.3739743579
175389,2.37402556429
175391,2.41785973246
175392,2.37849672977
175393,2.36507434622
175395,2.39243688853
175397,2.34996734596
175398,2.35341853732
175399,2.36501497421
175400,2.37781557816
175402,2.34473499833
175403,2.47307181955
175405,2.36783675084
175406,2.36726174554
175408,2.43969785799
175410,2.3653486233
175411,2.3814228881
175412,2.3814228881
175414,2.38187624206
175416,2.41809575101
175417,2.367909741
175418,2.39120951656
175420,2.38026831056
175421,2.38253252694
175423,2.38287805276
175424,2.41652895718
175425,2.37462108307
175426,2.37462108307
175427,2.37332913271
175429,2.41736011921
175432,2.39014858941
175433,2.38956782125
175435,2.39003651659
175436,2.45341146944
175437,2.45341146944
175442,2.36331706574
175443,2.46128618053
175444,2.46134417067
175447,2.35878969976
175448,2.39568246982
175449,2.46335698241
175451,2.35712603405
175452,2.3571091975
175453,2.36089687218
175454,2.35638489914
175457,2.43657757851
175458,2.37754703896
175461,2.39778693609
175463,2.45963927239
175464,2.4604707016
175467,2.37632198689
175469,2.37766031606
175471,2.36637904938
175474,2.35471169822
175475,2.36617656432
175477,2.36604216783
175478,2.37610345137
175480,2.37620119779
175481,2.39259066632
175482,2.37184379006
175483,2.37455609044
175484,2.37433213485
175485,2.36843168469
175486,2.36736597527
175487,2.36859117632
175489,2.37964159899
175491,2.36314413186
175493,2.31519652613
175494,2.3987055022
175496,2.37843497495
175498,2.37048445995
175500,2.37034217035
175502,2.3516440284
175503,2.35028029559
175504,2.41762337062
175506,2.37609497367
175507,2.37609497367
175509,2.37872424641
175510,2.37937344097
175511,2.37885954723
175512,2.3683282966
175513,2.39167632078
175515,2.37273035575
175516,2.37306281536
175517,2.37319382179
175519,2.38367944099
175520,2.38367944099
175521,2.38367944099
175522,2.38367944099
175523,2.37191547261
175526,2.38337951127
175528,2.38461921783
175529,2.36508724431
175531,2.37662702687
175534,2.35176475668
175536,2.3706043246
175538,2.36774422727
175539,2.36976716557
175540,2.34162324874
175541,2.39740725504
175542,2.3724946855
175543,2.3724946855
175544,2.36649669183
175546,2.36871405566
175547,2.36881931301
175549,2.38596555711
175551,2.44033872719
175552,2.37010249038
175553,2.37638943874
175554,2.39836041078
175555,2.37408889502
175556,2.3745689906
175557,2.37619251102
175558,2.37709052945
175559,2.37619251102
175560,2.35894134358
175561,2.3792457149
175562,2.37990911119
175565,2.38226436436
175566,2.37291732629
175568,2.41831996134
175573,2.34733370399
175574,2.34668472986
175576,2.35199861974
175577,2.38708663465
175578,2.38732465116
175579,2.38786074827
175581,2.37266840957
175582,2.37165899733
175584,2.36806947863
175586,2.37823915084
175587,2.36879686439
175594,2.37634123885
175595,2.38142009473
175596,2.38319119362
175598,2.3805657599
175602,2.36677436341
175603,2.44982222652
175604,2.44018449179
175605,2.36934998592
175606,2.40319105279
175610,2.35892179994
175611,2.35820406854
175612,2.2992946587
175613,2.37796077606
175615,2.37489225157
175617,2.37279560112
175619,2.3711612838
175620,2.37141983039
175621,2.39456024987
175622,2.39222662824
175623,2.39222662824
175624,2.34949594964
175627,2.37608234862
175632,2.4021332923
175636,2.38361855773
175637,2.37955074314
175639,2.38074877686
175640,2.38074877686
175641,2.37497758968
175644,2.3824040273
175645,2.38182447751
175646,2.32579685398
175647,2.37865362642
175648,2.40392209557
175649,2.40185206116
175650,2.35242705982
175651,2.35217854623
175652,2.3522988996
175653,2.36275679015
175654,2.36460343594
175655,2.38147608043
175657,2.39391459543
175658,2.37604149469
175660,2.35790567559
175661,2.35926409755
175665,2.46251579765
175667,2.35207302399
175669,2.37366254412
175670,2.36776704889
175671,2.38811066262
175673,2.44469772046
175674,2.44463311009
175677,2.38941576843
175678,2.39941226914
175681,2.39914960701
175682,2.40296319221
175683,2.36207394962
175688,2.37071085102
175689,2.37016461425
175690,2.37010193244
175693,2.36929393748
175694,2.36929393748
175696,2.36996547995
175701,2.37569318704
175702,2.37569318704
175704,2.37569318704
175705,2.37569318704
175706,2.37392994726
175709,2.36767402366
175710,2.36800496875
175712,2.36779146732
175713,2.36676789089
175714,2.41833500004
175715,2.37558502996
175716,2.39751624129
175718,2.40306234559
175719,2.3675083556
175721,2.41665973224
175722,2.37251962997
175723,2.37342695711
175724,2.38092616077
175726,2.37485846995
175727,2.37676510301
175728,2.39197711438
175729,2.37828082113
175730,2.38164236372
175731,2.38365985885
175732,2.37273035575
175733,2.37319382179
175734,2.37306281536
175735,2.37728792702
175736,2.37515633741
175737,2.37721100131
175740,2.3743854948
175741,2.37513978799
175742,2.37497206936
175746,2.37456472512
175747,2.37456472512
175751,2.38062965941
175752,2.37903494692
175753,2.34948719881
175754,2.35137904584
175755,2.36820390036
175756,2.36035111783
175757,2.37730978181
175759,2.37691905885
175760,2.37691905885
175761,2.36986695682
175762,2.35335882519
175763,2.35328798212
175764,2.37864462267
175765,2.38212309585
175766,2.3787065342
175768,2.34901962529
175770,2.35251974431
175771,2.35587231307
175772,2.35666862778
175773,2.37279743506
175775,2.39446131516
175777,2.3731053637
175779,2.37123947319
175781,2.36965449366
175782,2.45942079167
175783,2.45920165225
175785,2.45920165225
175786,2.45938653059
175787,2.45938653059
175788,2.45920165225
175789,2.38031414976
175791,2.35567446379
175792,2.37725762085
175793,2.37314765712
175794,2.37373966364
175796,2.34817392299
175797,2.38513068783
175801,2.37750692099
175802,2.37841328998
175803,2.37841328998
175805,2.38913427427
175807,2.3839547023
175810,2.41299694125
175813,2.37967461135
175815,2.37974636913
175816,2.36500427393
175817,2.35844215539
175819,2.35241116083
175820,2.3784639069
175821,2.43105926707
175822,2.4333169572
175825,2.37572548557
175826,2.39637838538
175827,2.39665295779
175828,2.39663147264
175829,2.38682091721
175832,2.38499569145
175834,2.36304661493
175835,2.36439474867
175836,2.372671736
175837,2.37223046659
175838,2.35151420929
175839,2.45932469729
175843,2.37917190048
175844,2.43245671609
175845,2.43539653721
175846,2.37616847981
175847,2.37616847981
175849,2.37252903807
175850,2.39095301522
175851,2.38363680638
175852,2.39731718232
175853,2.39634010378
175854,2.39819406665
175857,2.3920460992
175858,2.39248509813
175859,2.3920460992
175860,2.39189778194
175863,2.37529317839
175864,2.397053248
175865,2.3860958216
175866,2.38516955752
175867,2.35649347402
175868,2.34070090419
175869,2.44713206717
175870,2.44713206717
175871,2.44713206717
175872,2.41754635113
175873,2.41884634154
175874,2.37233383668
175875,2.37469599974
175879,2.38524997905
175880,2.32646114292
175881,2.32640263228
175885,2.39117649847
175886,2.38963603609
175887,2.37359827072
175888,2.45609152301
175889,2.45619021068
175890,2.45564725838
175891,2.36765616842
175892,2.37267769856
175893,2.45214248231
175894,2.36247501251
175895,2.41882557775
175896,2.38272662143
175897,2.38620238984
175898,2.38620261297
175900,2.37602558962
175901,2.35668556112
175907,2.37562263935
175908,2.37420553581
175909,2.37562263935
175910,2.37562263935
175911,2.36932259036
175912,2.35025362891
175913,2.35386275684
175914,2.3421048066
175917,2.4793508513
175918,2.47982230589
175919,2.37671439629
175921,2.37685142958
175924,2.46217685422
175926,2.36997550256
175927,2.37250449707
175928,2.37288173112
175931,2.37677186393
175932,2.37677186393
175934,2.39096852842
175936,2.37458325269
175937,2.37458325269
175938,2.35547348422
175939,2.38079883306
175940,2.40955394499
175942,2.38002262653
175943,2.38002262653
175944,2.37754087341
175945,2.38006311866
175946,2.36560433846
175947,2.37571809829
175950,2.37676760459
175951,2.37945138794
175952,2.37843330902
175954,2.45874307677
175956,2.42458297184
175957,2.37824463817
175958,2.37793283426
175959,2.47470837549
175960,2.47418553903
175961,2.47469014555
175963,2.37514292411
175964,2.37514292411
175966,2.37279160579
175967,2.37324014607
175968,2.37182191665
175969,2.37195543381
175971,2.43608749995
175972,2.38269166014
175975,2.36664134065
175976,2.3329041466
175978,2.35565811818
175979,2.35648111021
175980,2.37138021059
175983,2.37782790244
175984,2.38013110628
175987,2.36227623647
175988,2.36422067299
175989,2.36860137642
175991,2.45914845951
175992,2.38219242907
175994,2.37138453349
175996,2.36860459094
175997,2.37077181346
175998,2.37773347186
175999,2.39716324673
176001,2.37092686359
176002,2.3843124478
176003,2.37490089691
176007,2.38024973559
176008,2.3641986405
176009,2.38230075194
176010,2.38250254735
176011,2.38369999103
176012,2.37830251132
176013,2.45550035291
176014,2.46275067308
176015,2.4552523823
176016,2.45446838561
176017,2.37053037745
176019,2.36272466013
176021,2.42947362305
176022,2.39015375524
176024,2.38948491333
176025,2.39031426012
176026,2.3878713812
176028,2.37529463988
176029,2.38879715218
176031,2.38879715218
176032,2.4536179393
176033,2.40009437159
176036,2.37083872149
176038,2.35069572685
176039,2.44388647076
176040,2.34639725046
176041,2.34557481511
176042,2.34532445398
176044,2.32721862155
176046,2.45045160202
176048,2.38151687827
176049,2.38351329169
176050,2.37447776734
176051,2.37695533213
176054,2.37701831591
176055,2.37691129113
176058,2.35585687647
176059,2.38352716614
176062,2.36983101744
176064,2.3867298755
176065,2.38652802651
176066,2.37239775407
176067,2.37473751544
176068,2.37672536051
176070,2.37371647995
176073,2.36954200452
176075,2.37253526646
176077,2.37262457829
176078,2.37262457829
176079,2.38575987104
176080,2.37994397613
176081,2.37222980956
176083,2.38616424104
176085,2.39276879205
176086,2.39032483394
176089,2.37611681066
176090,2.38283412035
176091,2.35956289008
176092,2.35926324583
176093,2.37986544037
176094,2.37979032249
176095,2.36716010341
176096,2.37102841473
176098,2.38541490719
176099,2.38662512466
176100,2.39073282847
176101,2.39073282847
176102,2.38941838389
176103,2.39073282847
176104,2.39073282847
176106,2.34436891345
176108,2.3567447037
176109,2.35172289655
176110,2.35702130028
176111,2.37688129301
176115,2.37308727352
176116,2.37247159666
176117,2.37308727352
176119,2.37308727352
176121,2.35716564273
176124,2.37642622888
176125,2.37642622888
176126,2.36465562515
176128,2.38620822824
176129,2.33368361394
176131,2.34916168088
176132,2.37520038526
176133,2.37520038526
176134,2.36271502864
176135,2.36894240587
176136,2.37739064991
176137,2.37868697615
176138,2.39583339041
176140,2.37561384961
176141,2.37561384961
176142,2.37590855921
176144,2.37933051787
176145,2.36809696147
176147,2.36965912618
176149,2.37510851151
176151,2.38474170355
176152,2.38689590593
176155,2.35959665308
176156,2.35989017977
176159,2.40119062571
176160,2.36310214081
176161,2.36327160026
176162,2.37007221088
176163,2.44964828137
176164,2.3915275545
176165,2.38157292389
176166,2.39093966054
176168,2.39004770086
176169,2.39086588268
176170,2.39096378835
176172,2.38956637183
176173,2.38870966598
176176,2.4011898487
176177,2.39127921369
176178,2.38207262181
176179,2.48132263113
176180,2.48111551338
176181,2.37715817013
176182,2.35949293695
176183,2.3582530211
176185,2.37668961159
176186,2.35954513727
176187,2.37153198338
176188,2.45786999756
176190,2.37533939387
176191,2.41166093053
176192,2.37359274378
176196,2.40114800564
176197,2.45057951937
176200,2.37516303771
176202,2.37516303771
176203,2.4804283057
176204,2.48118685378
176206,2.4804283057
176207,2.4804283057
176208,2.4804283057
176209,2.38156087957
176210,2.3519219435
176213,2.38095248234
176215,2.45657064006
176216,2.45685484307
176218,2.39479231743
176220,2.37725142369
176221,2.40254905998
176222,2.3485357732
176225,2.38292811226
176226,2.38292811226
176227,2.37524612477
176228,2.37399041165
176229,2.37130304081
176230,2.37499064396
176231,2.3930058941
176233,2.36239881176
176234,2.3623400481
176236,2.38213726895
176237,2.38213726895
176238,2.38213726895
176239,2.38244277101
176242,2.45324417627
176243,2.45473083501
176244,2.34223266117
176245,2.38317382738
176246,2.36730750306
176247,2.3781828972
176248,2.37827682907
176250,2.38376324184
176251,2.38379162492
176253,2.37589645173
176258,2.37391991763
176259,2.37278911961
176261,2.36851087462
176262,2.38351679006
176263,2.41022272503
176264,2.41383990029
176271,2.3638678224
176272,2.34554549978
176273,2.38094270452
176274,2.36961349619
176276,2.37116574878
176277,2.35242475668
176279,2.39340359467
176280,2.38990551001
176281,2.39053125782
176284,2.34948078426
176285,2.35379212767
176287,2.37452158263
176288,2.36087712011
176289,2.36113279012
176290,2.36113279012
176291,2.37999739819
176293,2.37973578431
176295,2.36279150864
176296,2.36265837424
176298,2.37325142072
176299,2.36496418953
176300,2.36488435762
176302,2.37846128479
176303,2.37443728067
176304,2.44940187371
176305,2.34922165194
176308,2.371705277
176310,2.37397152213
176311,2.37680067458
176312,2.39049451292
176314,2.36816780095
176317,2.37436491422
176318,2.38158921766
176320,2.38171595429
176321,2.35211338281
176322,2.38290304505
176323,2.37981287372
176324,2.37981287372
176325,2.36525253234
176326,2.37905346767
176328,2.38732517634
176329,2.38647647019
176330,2.38589907561
176333,2.41575664792
176334,2.41865536566
176335,2.4203331879
176336,2.41584525453
176338,2.37570811235
176340,2.3661291603
176341,2.37876935154
176342,2.4136472713
176345,2.40840662491
176346,2.36051828166
176347,2.35990846206
176349,2.39986023384
176351,2.35457664519
176352,2.36929834543
176354,2.36179225881
176355,2.36803983884
176356,2.36803983884
176357,2.39410831406
176358,2.36141506611
176360,2.35310857666
176361,2.35162275775
176362,2.36044118633
176365,2.36138497002
176366,2.36118093233
176367,2.36007091425
176368,2.39240719116
176370,2.39215922056
176371,2.35918200636
176373,2.38343048219
176375,2.3579195436
176376,2.3836259067
176377,2.36705186208
176378,2.34461537265
176380,2.36409831113
176381,2.37570224403
176382,2.37160237499
176383,2.37184864769
176384,2.37702468335
176385,2.37837023234
176386,2.38877777444
176387,2.38852669001
176388,2.38865522925
176390,2.38789485434
176392,2.37424375506
176393,2.34412121395
176396,2.3821458072
176397,2.37755913142
176398,2.4085824561
176399,2.40906116733
176401,2.38547252566
176402,2.37186790506
176403,2.37170745487
176404,2.38228646201
176406,2.38905563123
176407,2.38958397722
176408,2.39911322063
176411,2.36477648952
176413,2.3506375074
176415,2.45885561711
176416,2.35888161563
176417,2.4165546042
176419,2.37566063363
176420,2.3734038761
176421,2.3734038761
176423,2.38753478276
176424,2.36513500183
176425,2.36474143096
176426,2.36488209164
176428,2.36488209164
176429,2.34910268054
176430,2.34900722659
176431,2.37349200352
176432,2.37920507408
176433,2.36580044844
176434,2.44840000012
176435,2.37385455601
176437,2.39929282594
176438,2.3817115131
176440,2.37762768857
176441,2.38777136344
176442,2.37383624354
176443,2.37597622905
176445,2.38709589765
176446,2.38736585526
176447,2.36533020816
176448,2.39410831406
176450,2.36299140268
176451,2.37971114075
176453,2.39568246982
176454,2.360449837
176456,2.34253709777
176457,2.36998720436
176458,2.37631042147
176460,2.35780413142
176461,2.34121839624
176462,2.34483976487
176463,2.35564341662
176464,2.34872429559
176465,2.36865984841
176466,2.37708900152
176467,2.37930868004
176469,2.37797872457
176471,2.37579716512
176472,2.37458617009
176475,2.39398303027
176483,2.35986631025
176484,2.36930290663
176485,2.38016517775
176487,2.3722974674
176489,2.43713708502
176490,2.43839015492
176491,2.43608350642
176493,2.38226798973
176495,2.38405111022
176496,2.35748213248
176498,2.38770471267
176499,2.38420587942
176500,2.35991214727
176501,2.35569021513
176502,2.35558851621
176503,2.48187605734
176505,2.39530588849
176506,2.39743856706
176507,2.39648436124
176509,2.37962879059
176511,2.37994932963
176512,2.36638373753
176513,2.37727570788
176514,2.40847726177
176518,2.41609807699
176519,2.38011457158
176523,2.37648233764
176524,2.37376692086
176525,2.37808345028
176526,2.3797710364
176528,2.37597489862
176529,2.37116286425
176532,2.37370081106
176534,2.35536092299
176535,2.37417436861
176536,2.38092506341
176538,2.37999147414
176539,2.37289699317
176541,2.41172105356
176542,2.41314054647
176544,2.4121024117
176545,2.36757426667
176546,2.37677262571
176547,2.37417483385
176548,2.37662258358
176549,2.37662258358
176550,2.37580588444
176551,2.35964978584
176553,2.41547312798
176554,2.37403171878
176555,2.48191845201
176556,2.37981358146
176557,2.46384849214
176558,2.45828947969
176560,2.33723049314
176561,2.34335334092
176562,2.38378325334
176567,2.37235920468
176568,2.36109730682
176571,2.37090115123
176572,2.37342055156
176573,2.38544193709
176575,2.37217958054
176576,2.37190821701
176577,2.37126480875
176578,2.3691736013
176579,2.369056542
176581,2.37545076637
176582,2.43542313783
176583,2.36038733394
176587,2.36968016693
176589,2.37065209746
176590,2.37004317888
176592,2.36999197249
176593,2.3696623805
176594,2.34969937448
176596,2.33327635422
176598,2.37403319992
176599,2.37305921988
176600,2.39109060052
176602,2.46891099791
176603,2.46973924245
176604,2.43009277069
176605,2.43077256799
176609,2.37263239638
176610,2.4173741762
176613,2.37095051933
176614,2.38104613562
176616,2.38055984829
176620,2.37176565804
176621,2.37681819303
176622,2.37677901347
176623,2.37621905081
176624,2.37437018463
176625,2.37434549199
176628,2.36723416937
176629,2.35503600257
176632,2.39503183792
176633,2.39427958532
176634,2.39503183792
176635,2.36150515624
176636,2.36243724461
176638,2.42777377967
176641,2.37484860831
176642,2.44830263834
176644,2.45300619313
176645,2.45380248149
176646,2.45624842351
176647,2.45282872808
176648,2.32790448426
176649,2.32792571442
176652,2.3824128464
176653,2.37835961711
176654,2.38205424911
176655,2.38647374975
176656,2.38142659286
176657,2.3824128464
176660,2.36114361942
176661,2.37355367876
176665,2.37171891901
176666,2.3717701254
176668,2.38401401058
176669,2.34840410964
176670,2.29917141971
176672,2.3761001881
176673,2.37457250805
176674,2.4276658204
176675,2.36250689027
176676,2.34497881718
176677,2.35343526039
176678,2.35396119905
176679,2.34649291387
176681,2.37329049373
176682,2.37434603798
176684,2.39173316337
176688,2.37558301341
176689,2.37623165287
176690,2.36652415658
176691,2.37531501939
176692,2.37531501939
176693,2.3637066946
176695,2.38142795957
176696,2.38142795957
176697,2.38109574603
176704,2.37542552716
176705,2.38137919795
176706,2.38989696415
176707,2.37127008254
176709,2.36789289043
176710,2.36768206443
176712,2.35730522858
176713,2.35901924441
176714,2.36970991906
176715,2.36970991906
176719,2.39922515767
176720,2.39922515767
176721,2.39952179436
176722,2.39922515767
176723,2.39922515767
176726,2.31898227869
176727,2.35025426426
176728,2.3715411506
176729,2.38003230677
176730,2.38051453521
176731,2.37625880683
176732,2.3842079796
176733,2.38438231585
176735,2.41667962232
176737,2.37685632348
176740,2.45070691831
176741,2.44971691831
176742,2.38050691514
176743,2.37773311537
176744,2.37796951061
176746,2.37327901931
176749,2.47870603932
176750,2.38402182079
176752,2.35501278559
176753,2.35375271844
176754,2.38808666843
176755,2.39786148742
176756,2.3814600501
176761,2.38557390117
176763,2.4240814973
176764,2.41873084288
176765,2.42430006924
176767,2.39053247805
176769,2.3277586186
176771,2.3521851085
176772,2.35139836778
176773,2.344125463
176774,2.3428125675
176775,2.39014172857
176779,2.382237882
176780,2.37570274791
176781,2.38813092446
176782,2.37126013777
176783,2.36828040745
176784,2.33077840355
176785,2.4518041347
176786,2.37242341915
176787,2.37001962538
176788,2.37093051297
176790,2.38149222472
176791,2.36116663555
176793,2.37094292707
176797,2.35221210492
176798,2.34643877233
176799,2.35233538601
176800,2.37250984055
176801,2.37622001367
176802,2.37633253328
176803,2.38066875592
176805,2.35560720274
176807,2.14328072886
176809,2.37310704668
176810,2.38022492773
176811,2.37889687217
176812,2.37949057424
176817,2.38324672376
176820,2.37265792781
176822,2.3713076138
176824,2.37441824428
176825,2.38380414154
176827,2.38203838717
176828,2.39108974437
176829,2.39101939858
176830,2.3659439098
176832,2.3857579377
176834,2.37901437971
176835,2.39519352166
176838,2.367944971
176839,2.36720535667
176843,2.36860341605
176844,2.36793466456
176845,2.37618552861
176849,2.46396217039
176850,2.46396217039
176851,2.38776113561
176853,2.36805189118
176854,2.33931502277
176855,2.39149248952
176857,2.36612943272
176858,2.36410616569
176861,2.37209753125
176863,2.30649527834
176864,2.3819177908
176865,2.38393553639
176867,2.36527169607
176868,2.34423669002
176869,2.37797226555
176870,2.37079332683
176871,2.36998655354
176872,2.35752300879
176874,2.40645442628
176876,2.40531851719
176878,2.38909095692
176881,2.35782037597
176883,2.30456720042
176884,2.30138384502
176885,2.30664394722
176886,2.30541221839
176889,2.37409642204
176890,2.37602681572
176893,2.35704248569
176894,2.35592534523
176895,2.35815024988
176896,2.37150164828
176897,2.36024938336
176899,2.37382086171
176901,2.44479652072
176904,2.36530255432
176909,2.37645885935
176910,2.37445554731
176911,2.37445554731
176912,2.37445554731
176913,2.37414460645
176914,2.36841084572
176916,2.45226300909
176917,2.45294209759
176918,2.36661907417
176919,2.35856954825
176920,2.34559893049
176921,2.34711425286
176923,2.45451851855
176924,2.45524033673
176927,2.3705927991
176928,2.35787789417
176929,2.35965966879
176931,2.38870504964
176932,2.38304853033
176934,2.39487476758
176937,2.3901833506
176939,2.40812517628
176943,2.34451457954
176944,2.37639175459
176945,2.37639175459
176946,2.37639175459
176947,2.37579785154
176949,2.37631108604
176950,2.35255225118
176953,2.33563525446
176954,2.33563525446
176957,2.33563525446
176958,2.44882117888
176959,2.4452213475
176960,2.4452213475
176963,2.38347546652
176966,2.37313080825
176967,2.36828274854
176969,2.37047061155
176970,2.45704246572
176972,2.45704246572
176973,2.35512243425
176975,2.36871726596
176976,2.38349355212
176977,2.3873471433
176980,2.45375876799
176981,2.46610106389
176983,2.39742621105
176986,2.3733980565
176987,2.37271757105
176989,2.37417011913
176990,2.37293233044
176991,2.37353702619
176992,2.37893871415
176993,2.35457035966
176994,2.3588715347
176995,2.35312895205
176997,2.35364913283
177000,2.38443389933
177002,2.46682471237
177003,2.39978306555
177007,2.38385407741
177008,2.38336260006
177011,2.38467711958
177012,2.37518442556
177013,2.37402024399
177014,2.39866515456
177015,2.39866515456
177016,2.39837648201
177017,2.39611935708
177018,2.39611935708
177019,2.39738253034
177020,2.39738253034
177022,2.39856014557
177025,2.37307170487
177026,2.37413681731
177029,2.38316709121
177030,2.37904830207
177031,2.38429493113
177034,2.37283306166
177036,2.38487344551
177038,2.38503254528
177039,2.3966479585
177041,2.37566093089
177042,2.46438436486
177043,2.46332926282
177044,2.46332926282
177046,2.37183378544
177050,2.3731407583
177052,2.37845894575
177053,2.37847840243
177054,2.37579995873
177056,2.3687751969
177057,2.36808937579
177059,2.37741314051
177060,2.37307414814
177062,2.37067533187
177064,2.37383301333
177065,2.37817196597
177066,2.41931244311
177068,2.4194463556
177070,2.3765528552
177071,2.35144895358
177072,2.38807505083
177073,2.40618042591
177074,2.37494101857
177077,2.32885755456
177078,2.32849276214
177080,2.37565843331
177082,2.33176053313
177084,2.41264458632
177085,2.37333636872
177090,2.36849928608
177091,2.40340911617
177093,2.37099790737
177095,2.37211553353
177097,2.36367972842
177098,2.33253665979
177101,2.37363633118
177102,2.34606875815
177104,2.38031259955
177105,2.37958108185
177106,2.37355585023
177109,2.36230331282
177112,2.35828662283
177113,2.36010777411
177115,2.37562876495
177116,2.37382992843
177120,2.38200849621
177121,2.34609275224
177122,2.37305192924
177123,2.39005785214
177125,2.37548181354
177126,2.34939590851
177127,2.36589361022
177128,2.37050301007
177129,2.37073305383
177130,2.38168621023
177131,2.37600028122
177132,2.38205589072
177133,2.38244045396
177135,2.37457263391
177136,2.37127960834
177137,2.3717492785
177138,2.37048544103
177139,2.35384069192
177140,2.35502573458
177141,2.37257063658
177142,2.37257063658
177144,2.37093903285
177145,2.37093903285
177146,2.37093903285
177147,2.36962117176
177150,2.35599410645
177152,2.36005052741
177154,2.38456733675
177155,2.38029083544
177157,2.38054575048
177158,2.38387610448
177159,2.37955623127
177160,2.37992394357
177161,2.36451740103
177164,2.37432544132
177168,2.37978591019
177169,2.39121777219
177171,2.35307005325
177172,2.37816845517
177174,2.34025445497
177175,2.37571295422
177178,2.4552400962
177179,2.45409823237
177180,2.4538078442
177182,2.45373210038
177183,2.3727447692
177184,2.37355854213
177185,2.35100567183
177186,2.38706435443
177187,2.35503072303
177188,2.38244578025
177189,2.40950506576
177190,2.40950506576
177191,2.37594242117
177194,2.34715374593
177195,2.36977419861
177196,2.38519262142
177197,2.38907983455
177200,2.38487773514
177201,2.38023597527
177203,2.41379897926
177204,2.38230635131
177206,2.37644032134
177207,2.39014370896
177208,2.39197211831
177209,2.39432848682
177211,2.37136812858
177214,2.37512236618
177218,2.37752099823
177219,2.37423688979
177220,2.37357409676
177221,2.38428629717
177223,2.37216931705
177224,2.37189091921
177225,2.37212557775
177226,2.3487149709
177227,2.45924726285
177228,2.37342639783
177229,2.36414065129
177231,2.36381298616
177234,2.37955843209
177235,2.34969778692
177237,2.34637216728
177239,2.36007772522
177240,2.36104855975
177244,2.37324171021
177246,2.36574915072
177247,2.38110974723
177249,2.37073370045
177255,2.3722949297
177257,2.38442102005
177258,2.38442102005
177259,2.38416750007
177260,2.38442102005
177261,2.38238226027
177262,2.41998424793
177263,2.37827098007
177267,2.39309992317
177271,2.39471426173
177272,2.37446168293
177273,2.3809320296
177274,2.37429342052
177275,2.37668790838
177276,2.37429342052
177277,2.35449471606
177278,2.35664100895
177279,2.35449471606
177282,2.37608070014
177286,2.361312409
177288,2.39705144884
177292,2.37412907002
177295,2.37191705992
177298,2.37640046161
177299,2.38017956929
177300,2.381587933
177302,2.3814400823
177303,2.39112297111
177305,2.4159316996
177307,2.36667462456
177308,2.38745601016
177309,2.35404675478
177310,2.37715121107
177311,2.37685561554
177312,2.37556932637
177314,2.35754457854
177315,2.35740951074
177318,2.35956069808
177319,2.45213030642
177320,2.38157232616
177323,2.37883486405
177324,2.3685502827
177325,2.38276307984
177327,2.33351763694
177328,2.41673333846
177329,2.39132706364
177330,2.38033657741
177331,2.36112168499
177332,2.39499552447
177333,2.39493580911
177334,2.39489622595
177338,2.37237649444
177340,2.41808946265
177341,2.41860558993
177342,2.44707550544
177344,2.3652464572
177345,2.36686593029
177346,2.38011133115
177347,2.38000062379
177348,2.3441360991
177350,2.38645370994
177351,2.37244409244
177355,2.36650894783
177357,2.38059945025
177358,2.41598661514
177359,2.37245294448
177360,2.35732041707
177362,2.37819445915
177365,2.37324490295
177366,2.37437052896
177369,2.37986881741
177370,2.37481323064
177371,2.3750298407
177372,2.3750298407
177373,2.37311530325
177375,2.37311530325
177377,2.43857599894
177378,2.39092485031
177380,2.3694262608
177381,2.37908004642
177383,2.35611712085
177384,2.35611712085
177385,2.35524257486
177386,2.38504821705
177387,2.33390222587
177388,2.38941355068
177389,2.38020475769
177390,2.37562707117
177392,2.37274271901
177395,2.37262766803
177396,2.37821587608
177399,2.3957398775
177400,2.3957398775
177401,2.37559840958
177402,2.37591862268
177403,2.37559840958
177404,2.37310613221
177406,2.36873561711
177407,2.37728997736
177409,2.35958555203
177411,2.34318008364
177412,2.37289872338
177414,2.349270458
177415,2.38483372414
177417,2.37295597187
177418,2.37311148585
177419,2.37311148585
177420,2.38058410611
177424,2.37078726749
177426,2.5183190729
177429,2.39638338484
177431,2.3610830271
177433,2.36350257265
177435,2.41807215402
